global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
271.1895992169788	n/a	n/a	73543.7987234656	326.7849096071889	n/a	106788.37714697864	n/a	189.54889797581745	n/a	35928.78472384685	n/a	192.8986015104117	288.1175199444011	n/a	n/a	n/a	n/a	0.005622696	-0.0270712271	0.0756633681	-0.0655591155	0.0055055926	-0.0841858737	0.0876940553	-0.2334500957	0.5844152798	-0.2099748066	0.1668722312	-0.4079761985	0.1152783816	-0.1262377184	0.0348503901	-0.0618747656	0.0690277104	-0.0105439323	0.0050834039	0.0358996209	-0.0259832661	0.0364765485	-0.0010433995	0.1004984586	-0.0106864227	0.0727353067	-0.1638140278	0.0146951342	-0.0293482185	0.0563539868	-0.0040998108	0.1796398335	-0.0288048087	0.041944338	-0.0090195965	0.0212874496	-0.0490371586	0.047023364	-0.0271194706	0.0284714028	-0.0410975938	-0.0017295594	-0.0144179685	-0.0765770961	0.091528985	-0.0132442107	-0.1691660545	0.0069204416	0.0804949328	-0.059412902	-0.1484222291	0.122119625	-0.0625167608	-0.067094809	-0.0274841987	-0.1667719792	0.1345581371	0.0516408465	0.011274953	-0.0608199505	-0.0803046238	-0.0552134756	0.0787219959	-0.0208638151	0.0023600996	-0.0112626076	0.0452419246	-0.0540716827	0.0562423046	-0.0133407201	0.0799844869	-0.1216762052	0.1700140511	-0.0151170764	0.0022063832	-0.1038227142	0.0956707693	-0.1418369987	0.1296639898	-0.0546239894	0.0296212963	-0.1844565365	0.060516506	-0.0903261645	0.0838778001	-0.1040578502	0.1953240334	-0.1385397495	0.0650011272	0.0194927913	0.0676421802	0.1519909138	-0.1348927047	0.0833871865	0.0588148204	-0.0964732242	-0.068279528	0.1258481408	0.0695723376	-0.0662177811	-0.1139950385	-0.1161907443	0.0536623848	0.1196493205	-0.1098963425	-0.015500697	-0.0092551368	0.0338630065	-0.0573147183	0.169375575	-0.0044866942	0.0489734366	-0.0265067823	-0.0266251837	0.0464875607	-0.0291997633	0.0936247334	-0.0758299016	0.0595810676	-0.1464542498	0.0534798407	-0.0870718292	0.0335040853	-0.2372809857	0.0039208622	0.0020342438	0.0022639476	-0.1555645875	0.1825635407	-0.0434523966	0.1195153378	0.1194927693	0.1194551582	-0.0408489	n/a	0.00166863263121	n/a	-0.0265018	n/a	n/a	0.0007023454032399	0.0176722	n/a	0.00031230665284	n/a	-0.000438852	n/a	n/a	1.92591077904e-07	-0.000647219	n/a	4.18892433961e-07	n/a	-0.00181453	n/a	n/a	3.2925191209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2203999226497	-0.969199294329144	0.9393472721281104	73019.06453435673	320.2842410118536	-6.5006685953352985	102581.99504053914	42.2586921863786	189.5630607477032	0.0141627718857364	35934.15400003741	0.0002005841074874	192.6898925021297	281.71412420757747	1.025272	21.563793	0.05238525	0.0352102	0.0251014034	-0.1427329709	-0.0155766419	-0.0374710596	0.094865509	-0.0016333933	-0.0823402277	0.0139813215	0.2066890258	-0.1699557957	-0.016625768	-0.202648408	-0.0522802769	-0.0241937018	0.0227684585	-0.0312712894	-0.0140196098	0.1261506488	0.0408657241	0.009757686	0.0072984863	-0.0030814962	-0.0563174464	0.1535448171	-0.0370122199	-0.0647172269	-0.1301218049	-0.0906795265	0.1751194421	0.0349534498	0.0350460928	0.1465388611	0.1148576367	-0.1034058104	0.1148342542	0.0231014722	0.1009524388	0.0670161561	0.0486851028	0.0220296492	0.1040593085	-0.0614515912	-0.0011859982	-0.1022733606	0.1803301666	-0.0036302977	-0.1036843204	0.0057498375	0.0790815791	0.1250635644	0.072276803	0.0110882263	0.0499976768	-0.0174361176	0.1420262428	0.0078934197	0.0378743256	-0.0247669257	-0.0352282523	-0.02769914	-0.0246724451	-0.0790882258	-0.1092823661	-0.011714493	-0.0227638943	-0.0093942333	0.0068747626	-0.0054202687	0.0505344345	-0.0272999626	0.1279525458	-0.0159238712	0.1807112662	0.1211988859	0.0460101132	-0.0812774883	0.0408407314	0.0110264715	0.1321295255	-0.0313849467	0.2648741851	-0.0743098721	0.0360529975	-0.0139431062	0.13156485	0.0451110639	0.0235034355	-0.0633630765	0.0954727974	0.0186772335	0.143106226	0.0657777869	-0.0576756453	-0.0958140517	0.0903026916	-0.0363699913	-0.051733395	-0.1173765759	0.0033193214	0.0781715912	0.0178263538	0.0634333826	-0.0447022611	-0.0577739512	0.0072372581	-0.0486593709	0.0064671814	0.0565208313	0.0355604736	0.1520939131	-0.0409783927	-0.0578019347	0.0578602523	-0.0805921754	0.123935141	0.0302392658	0.0992288212	-0.0461367692	-0.0134763208	-0.0712836364	0.0393282467	-0.1576818136	0.0318319712	-0.1823569437	0.0653195247	0.0203824079	-0.0088065895	-0.2155053486	-0.0084177567	-0.0027999691	0.1194551582	0.1192521267	0.1189139965	-0.0328862	0.0079627	0.00108150215044	6.340459129000005e-05	-0.0202149	0.0062868999999999	3.9525111609999975e-05	0.00040864218201	0.0203594	0.0026872	0.00041450516836	7.221043840000004e-06	-0.00054403	-0.000105178	1.1062411684000008e-08	2.9596864090000005e-07	-0.00065131	-4.091000000000012e-06	4.242047161e-07	1.6736281000000097e-11	-0.00121483	0.0005996999999999	3.5964008999999986e-07	1.4758119289000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3747685543572	0.1543686317075412	0.0238296744552585	73102.51547082223	318.55525438490554	-1.7289866269480854	101477.45009623189	2.989394756165318	189.4451269360896	-0.1179338116135966	35889.4561198311	0.0139083839217112	192.5055437075568	282.785723473662	1.066519	22.431299	0.0290725499999999	0.0124654	-0.0206220929	-0.0753575282	-0.1326260103	-0.0879117858	-0.0239231622	0.0009465337	0.1064089511	0.1033470847	0.0446641313	-0.0314619477	-0.0044417656	-0.1728203215	-0.0310049589	-0.090672323	-0.0816384246	0.1351432913	-0.035750634	-0.0146287117	-0.0100018579	-0.0126795504	0.0590529323	-0.0426470495	-0.0084366918	0.0739435576	-0.0277461579	0.0417847839	-0.0390040174	-0.0455968186	0.0929483895	0.0495512417	0.115735824	0.0279976951	-0.0058303107	-0.0613179066	0.0388498581	0.1170981306	0.0818073615	-0.1620630967	0.0698313248	-0.086057844	-0.0750798208	0.0217900712	-0.0260020344	0.0815007201	0.0877656099	-0.1552765999	0.0447927372	-0.0051138813	0.1012650632	0.0907193273	0.0462698005	-0.0958334342	0.1942433399	-0.006645442	0.001096861	0.1687159671	-0.085266846	-0.0351325096	0.0003670993	0.1804050664	0.0683870759	0.1320858555	-0.0567697751	-0.0232377603	0.0078436213	-0.0097200741	-0.0537760946	0.0433792721	-0.0338442353	-0.0490077977	0.0732697774	-0.0420347823	0.022550629	0.0417957756	0.0541306664	-0.1132453085	-0.018664957	-0.0169990476	0.0976255413	-0.0216543149	0.0122123901	-0.0867944948	0.1022089215	-0.0363086666	0.0525229983	0.1452904236	-0.0144149999	0.0105217796	-0.0431551296	-0.1375088258	-0.0290515856	0.0715719069	0.0104335625	-0.1216445654	-0.2074633376	0.0677728505	0.0236813465	-0.1105729859	-0.0105519016	0.1755928676	0.1297328973	0.0707881098	-0.0180043578	-0.1121478369	-0.033072764	0.0202989655	0.0059143209	-0.1037434044	0.0129663894	0.0598614155	0.0609442998	-0.1068768327	-0.0116096058	0.0503983532	0.1321054005	0.0339724255	0.0474801073	-0.0001351976	0.0729582031	-0.0750216852	0.0842940057	-0.0786304454	0.0080723531	-0.0812894476	0.1681405686	-0.1453767995	0.0225160698	-0.1411877801	-0.0309520119	-0.0879072906	0.1193348294	0.1187713263	0.1178341246	-0.0274899	0.0053962999999999	0.00075569460201	2.912005368999996e-05	-0.0252908	-0.0050758999999999	2.5764760809999977e-05	0.0006396245646399	0.0218791	0.0015196999999999	0.0004786950168099	2.3094880899999965e-06	-0.000413393	0.000130637	1.7066025769000004e-08	1.70893772449e-07	-0.000530574	0.0001207359999999	2.815087694760001e-07	1.4577181695999997e-08	-0.00130507	-9.02399999999999e-05	8.143257599999982e-09	1.7032077049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.17068931159235	-0.2040792427648625	0.0416483373274797	72992.20136310096	317.8044682588829	-0.7507861260226605	100999.6800453113	0.5636798070281143	189.499893915956	0.0547669798664003	35910.209794158574	0.0029994220836866	192.5293584527426	283.2904184169015	1.070186	22.508436	0.038997	0.019812	-0.0025095902	-0.0605970834	0.0609874148	-0.0882580897	-0.0761103989	-0.0120334762	0.0818315411	-0.0919966276	-0.0787210132	-0.0123059095	-0.0608356081	0.0083712155	-0.1130891471	-0.0725369579	0.0566370037	0.011596604	0.0439737879	-0.1137535562	-0.024639381	0.0122670486	-0.0551861734	0.0470102654	0.0961948854	0.0084280283	0.0358616247	0.0549876547	-0.0481037003	-0.1255806269	0.1344763952	-0.0998084353	0.0312987898	-0.0142286445	0.0125138793	0.0414903984	-0.1637666145	0.0075155103	-0.1519957073	0.0863290388	-0.0105025368	0.0482861843	0.0483005943	0.2567076907	0.039745806	0.1676260051	0.1909255727	0.020319937	-0.0899365586	-0.0911846473	-0.0256310135	-0.0605720793	-0.0107707213	-0.0050499517	-0.0638198617	0.1131742512	-0.0575701702	0.0498314	0.0587744431	0.1077300025	-0.0573713165	0.1114728422	0.0640542374	0.0716889655	0.1213943902	-0.0043089995	0.0181309501	0.0313307643	0.0673583463	-0.1216403365	0.0068036611	-0.0164186144	0.0309243379	-0.148747684	0.0273216694	0.0526042474	0.0975504277	0.0811654918	-0.0679107295	0.0447596377	-0.1143174678	0.0179043906	0.0021729613	-0.0188260343	-0.1813445324	-0.0467090671	-0.0330434959	-0.1500452297	-0.0024315876	-0.1299597493	-0.1401581678	0.1460521905	0.0089227877	0.193711859	0.0188538092	-0.1174252999	-0.0151828953	0.0158841319	0.0197069778	0.0177924054	-0.0368232465	0.0840758755	-0.0490510643	0.0031609524	0.0269855392	0.0839010223	0.1888936036	-0.074739204	0.0024752369	0.0061135497	-0.1119190198	0.0958803929	0.0348819955	0.0289196635	-0.0011881081	0.0916960856	0.1107216752	0.0500968753	0.0675791682	-0.0667014152	-0.0499964065	-0.0777601166	-0.1007433185	-0.0772738054	0.0581090188	-0.1067265659	0.0235295836	0.0403261814	0.0266401724	-0.14823174	0.1428404871	0.0657137474	0.1191544118	0.1180513362	0.1162204348	-0.0273798	0.0001101	0.0007496534480399	1.2122010000000411e-08	-0.014149	0.0111417999999999	0.0001241397072399	0.000200194201	0.0247427	0.0028636	0.00061220120329	8.200204960000004e-06	-0.000112708	0.000300685	9.041146922500003e-08	1.2703093264000001e-08	-0.000472349	5.822500000000002e-05	2.23113577801e-07	3.390150625000002e-09	-0.00144379	-0.0001387199999999	1.9243238399999986e-08	2.0845295641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7087011672372	0.5380118556448679	0.2894567568144341	73283.20088765255	317.7868480764586	-0.0176201824242525	100988.4808103702	0.0003104708286639	189.7465003497531	0.2466064337970976	36003.73439497885	0.0608147331901223	192.8346302676273	284.42741628743835	0.992752	20.879818	0.095521459	0.0609884	-0.0479064663	-0.0586266798	0.0887233582	-0.0474406119	0.0032081054	-0.030757582	-0.0026283103	-0.1153912844	-0.0841689063	0.0142278514	-0.0447575687	-0.0668006814	-0.0647033191	0.079359644	-0.0251703982	-0.062831608	0.0079626502	-0.0713530341	-0.0505712905	0.0356531341	-0.0317326724	0.0400431693	-0.0311228406	0.025260059	0.0400121076	-0.0806618689	-0.0089746088	-0.0181493308	0.0993734217	-0.0513433017	0.0274243593	-0.1010775319	-0.074974099	0.0470469286	0.1130253941	0.1100525076	0.0098621645	-0.0163161966	0.0920761194	0.0526728017	-0.0975071021	-0.0291050843	-0.1188574518	-0.045413803	-0.0536416579	0.142021926	-0.0533703363	-0.0446226536	0.017550122	-0.0238399209	-0.0657958122	-0.0289142138	0.0690117902	0.1436947608	0.0029448422	0.0700067618	0.0488433984	-0.1129055681	-0.1590980958	0.1691230676	0.1200606772	-0.0284125829	0.0848983916	0.0324406219	0.0385146761	-0.0243462073	0.047552356	0.0363317591	0.0639372959	0.0504752995	0.0263374562	0.0794998769	0.0062606563	0.0138693117	0.0286582358	-0.0079545409	-0.0504642566	0.1165212787	-0.1349839319	-0.0670908308	-0.0332057949	-0.0807483997	0.0672186788	-0.0084449162	0.0298866488	0.0263251735	-0.069636663	-0.0445708386	-0.0400396494	-0.1276227625	-0.1093844695	-0.0595124915	-0.0248187417	0.0879714736	0.1062563537	0.1413441883	0.0636440363	0.0682632111	-0.1146794289	0.1517580059	-0.0801942741	-0.0085269543	0.0793670317	-0.138499431	0.1387537868	0.114913371	-0.0484929972	0.0800040036	-0.0238939689	0.0422043596	-0.0115088219	0.0929401023	-0.0849931748	0.0432533683	0.0301018649	-0.0052352467	0.0584556983	0.0438572956	0.0440282175	0.0478394879	-0.0085744819	-0.1761080184	0.0775865086	-0.0439145965	-0.0206372791	-0.0430521348	0.0232903169	0.0410587727	-0.1013309806	-0.1518747494	0.1189139965	0.1170936064	0.1140802373	-0.0328791	-0.0054993	0.00108103521681	3.0242300490000025e-05	0.000943959	0.015092959	0.0002277974113756	8.91058593681e-07	-0.0274623	-0.052205	0.0007541779212899	0.002725362025	0.000240426	0.000353134	1.24703621956e-07	5.780466147599999e-08	-0.000573699	-0.00010135	3.29130542601e-07	1.02718225e-08	-0.00144379	0.0	0.0	2.0845295641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.94956609877465	0.2408649315374305	0.058015915244531	73413.66736911425	318.5499217273256	0.7630736508669997	101474.05263248528	0.5822813966474918	189.92714599770224	0.1806456479491487	36072.3207868325	0.0326328501229677	193.0179749132499	287.7394276387274	0.985708	20.731661	0.059260631	0.0344333	-0.0751216182	-0.0016553977	0.0339290592	0.0416268286	0.1149875084	-0.0270061589	-0.1452592091	-0.0153099644	-0.0247052209	0.0602185873	-0.0076332921	0.0220810296	0.0274751181	0.0839549966	-0.0737046408	-0.1274939247	0.0011259916	0.0449636854	-0.0325333822	0.0781345041	-0.0273134408	-0.0433220593	-0.1102752935	-0.0895939537	0.0476982919	-0.0054269684	0.1178352018	-0.084569295	0.0464020549	-0.027746879	0.0887962629	-0.0602821831	-0.1437916545	-0.0628525991	0.0200525311	-0.0056964587	0.1194625115	0.0073912429	0.0755899353	0.0892149178	-0.0426505459	0.054789566	0.0927453386	0.0955819133	-0.0868017946	0.0139127146	0.0554705816	-0.033774007	-0.1439214753	0.1380059545	-0.1362732791	-0.0115734341	0.0246755276	0.07803558	0.0629070593	-0.0983997022	0.1162166975	-0.0650914742	0.10194101	0.0512923702	-0.0298028114	-0.1359804291	-0.0002814526	0.0302778066	0.041863318	-0.0545211364	0.0464356763	0.1169199596	0.0086543385	0.0751526169	-0.0789250614	0.002008228	-0.093471321	0.0536210662	0.0366206033	0.0284314034	-0.1007851413	-0.005914499	-0.0803862624	-0.1311182366	-0.034734843	0.0272155989	0.039091609	0.0576856794	0.0899492172	0.0957819765	-0.104644492	-0.1217476264	-0.0013594073	0.0307095501	-0.0333525074	-0.0136467655	0.0870143779	0.0509482938	-0.0411651963	-0.198312362	0.0086056409	0.0170810248	-0.163623673	0.0550888712	0.0105772025	-0.0513805291	-0.0662966569	0.0473463138	-0.1508987605	-0.1228371376	-0.0744506094	0.0426029578	0.0631828944	0.0242760327	-0.0481331529	0.0195293954	-0.0686178877	-0.0914370172	-0.0113282942	-0.1400546918	0.0594995805	0.044275225	0.1164677953	-0.0501461051	-0.0435442987	-0.0231768588	0.0699863811	-0.0066713676	0.0426918101	-0.0488033906	0.026001934	0.0706520989	0.0180520012	0.0806524379	0.1186137044	0.1159000657	0.1114232278	-0.0393726	-0.0064934999999999	0.00155020163076	4.216554224999999e-05	0.00919454	0.008250581	6.8072086837561e-05	8.453956581159999e-05	-0.0503198	-0.0228575	0.0025320822720399	0.0005224653062499	0.000611221	0.000370795	1.3748893202500006e-07	3.73591110841e-07	-0.000636085	-6.2386e-05	4.04604127225e-07	3.892012996e-09	-0.00144379	0.0	0.0	2.0845295641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.4465052460819	-0.5030608526927267	0.2530702215119332	73141.31219981902	318.1113137531474	-0.4386079741782396	101194.80793775336	0.1923769550127393	189.6812628164324	-0.2458831812698463	35978.9814636365	0.0604585388313801	192.7714937433257	285.1717234282844	0.962512	20.243795	0.07433027	0.0426159	-0.0728686012	0.0087240227	-0.1195007227	0.0884959317	0.0982840261	-0.0263128433	-0.0465237838	0.1580198504	-0.0049571995	0.0364514558	0.0209890386	0.0737484309	0.0932386576	-0.0225561993	0.0173639035	0.0340990273	-0.0831974569	0.1163940383	-0.0650943376	-0.0596152889	0.0292491385	-0.0214807767	0.0328561445	-0.077860652	0.0542687477	0.1554022958	0.098378271	0.0505623137	0.0267174764	0.1079236908	-0.0399880969	-0.0214820193	-0.0979313827	-0.0810470285	-0.0688689635	-0.0442295301	0.0648858236	-0.0418093673	0.1126961392	0.0715730335	-0.0267531501	-0.0017468181	0.1296889213	-0.0120504332	-0.1162911382	0.0120966972	-0.1880616335	0.1000337623	-0.0589343896	-0.0359187296	-0.019699172	-0.0372092554	-0.1207672009	-0.1102116987	-0.1234612749	0.0233014331	-0.0141048988	-0.2826726045	0.0639064872	-0.0062033845	-0.0169375798	-0.0076386593	-0.1428814498	0.0292740134	0.0779302497	0.0247512467	-0.0592155536	-0.0233928114	-0.049195842	0.044334816	-0.0342036806	-0.091088943	-0.1394780733	-0.0707235443	0.0023443208	-0.0052207578	0.0556073623	-0.0126102305	-0.038685109	-0.0930675585	-0.090428148	0.1223242692	0.0109228207	-0.0006017963	0.029506782	0.0744355266	-0.0888111292	-0.1193890392	-0.0318723685	0.0459856262	-0.0550813821	-0.0768624784	-0.097735067	-0.0304633094	0.0383144236	-0.0369102859	-0.1375049028	0.1218293659	-0.0377632456	-0.1923265981	0.0553479843	0.0501078884	0.236921616	-0.08712595	-0.1128888754	-0.0405413097	-0.0610001474	-0.0920753812	0.0664700763	0.0250261802	-0.0545000776	-0.1040329489	0.0358139983	-0.041309247	0.0139265529	-0.1188002284	0.0563514557	-0.0109128455	0.1039628177	0.0621350349	-0.0380761678	-0.0114947564	0.074708264	0.0134537198	0.0050979944	0.0436506639	0.0080616649	0.1072730902	0.0472153266	-0.0703910091	0.1182536866	0.1144731177	0.1082614433	-0.0458946	-0.006522	0.00210631430916	4.2536484e-05	0.0085539699999999	-0.00064057	4.103299249001267e-07	7.31704027608983e-05	-0.0249285	0.0253913	0.00062143011225	0.00064471811569	0.000102869	-0.000508352	2.58421755904e-07	1.0582031161e-08	-0.000412019	0.0002240659999999	1.6975965636100004e-07	5.0205572355999996e-08	-0.0015469	-0.00010311	1.0631672100000002e-08	2.39289961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1720871237712	-0.2744181223107489	0.0753053058525571	72992.9566608146	317.9088810056025	-0.2024327475448899	101066.05662223432	0.0409790172785731	189.4047894315624	-0.2764733848700018	35874.17425961449	0.0764375325414761	192.46919266251493	284.9865816084005	0.986097	20.739849	0.05137317	0.0257124	-0.0638316075	-0.0027855066	-0.0590437197	0.1174528996	-0.0923817797	-0.0450636545	0.1005185073	0.0351316353	-0.092169748	-0.0484094957	0.0183661676	0.0635710577	0.0578341973	-0.0900722851	0.0211362995	0.1275568193	-0.0277962872	-0.0650727158	-0.0992048641	-0.0217475505	0.0544674954	-0.0344510991	0.0269003774	0.0005800411	0.0194568235	-0.0308722577	-0.1557316627	0.0071611015	-0.0710879376	0.0053099759	0.0736505476	-0.0616058697	0.0273262695	0.0616637576	-0.0250274952	0.0754764687	-0.1283486488	-0.0758428684	-0.0175747515	-0.0804437547	0.0678671753	-0.0381276895	0.1832706176	-0.0721174861	-0.031047667	-0.1208634608	0.0142320277	-0.0412996044	-0.2468772418	0.0833290889	0.0185332576	-0.0041824842	-0.0821262091	0.1099699086	-0.0062134899	-0.0450997087	-0.0915694713	0.0408430922	-0.0315367787	-0.0491423648	0.0070908979	0.1549345357	0.0112122828	-0.0075914303	0.0960393588	-0.0229377146	-0.052061351	-0.0359261424	-0.0405301596	0.0242876148	0.0175037654	-0.0236580151	0.148351492	0.0414142319	-0.0471386569	-0.023807572	-0.0508746887	-0.0005376153	0.0314763147	0.0504319866	-0.0916658635	0.0102087743	0.0147955955	-0.0581435447	-0.1060612108	-0.0416845695	0.0590656947	0.0326600376	-0.0671928925	0.0801183542	0.0356149214	-0.2125546567	0.0975953965	-0.0571075841	-0.0528877423	-0.0966033965	-0.0749750851	0.070551957	-0.1813604539	-0.002060735	-0.0741145447	0.094637925	-0.0207897886	-0.0338925216	-0.0253185291	0.0886336147	-0.0542247992	-0.0699301298	-0.0811341677	-0.033344108	-0.0117341263	-0.031601319	0.0131323223	0.0987256272	0.0130231939	-0.0107042821	0.0829423152	-0.0215975734	0.0401832465	0.0722991838	-0.0113479481	0.0002987389	0.0074843168	-0.0178816311	0.0454364321	0.0041479051	-0.0132466637	0.1357326391	0.1437805476	0.1557672726	0.1178341246	0.112815636	0.1046092073	-0.0440317	0.0018629	0.00193879060489	3.4703964100000023e-06	-0.00661155	-0.0151655199999999	0.0002299929968703	4.37125934025e-05	-0.0301753	-0.0052467999999999	0.0009105487300899	2.7528910239999996e-05	0.000371841	0.0002689719999999	7.234593678399998e-08	1.38265729281e-07	-0.000202142	0.000209877	4.0861388164e-08	4.404835512900002e-08	-0.00144379	0.00010311	1.0631672100000002e-08	2.0845295641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
